sample_name,fq1,fq2
14485,data/14485_S21_L001_R1_001.fastq.gz,data/14485_S21_L001_R2_001.fastq.gz
14875,data/14875_S22_L001_R1_001.fastq.gz,data/14875_S22_L001_R2_001.fastq.gz
17061,data/17061_S16_L001_R1_001.fastq.gz,data/17061_S16_L001_R2_001.fastq.gz
17072,data/17072_S17_L001_R1_001.fastq.gz,data/17072_S17_L001_R2_001.fastq.gz
17074,data/17074_S18_L001_R1_001.fastq.gz,data/17074_S18_L001_R2_001.fastq.gz
17075,data/17075_S19_L001_R1_001.fastq.gz,data/17075_S19_L001_R2_001.fastq.gz
17076,data/17076_S20_L001_R1_001.fastq.gz,data/17076_S20_L001_R2_001.fastq.gz
17260,data/17260_S1_L001_R1_001.fastq.gz,data/17260_S1_L001_R2_001.fastq.gz
17279,data/17279_S2_L001_R1_001.fastq.gz,data/17279_S2_L001_R2_001.fastq.gz
17317,data/17317_S3_L001_R1_001.fastq.gz,data/17317_S3_L001_R2_001.fastq.gz
17377,data/17377_S4_L001_R1_001.fastq.gz,data/17377_S4_L001_R2_001.fastq.gz
17426,data/17426_S5_L001_R1_001.fastq.gz,data/17426_S5_L001_R2_001.fastq.gz
17430,data/17430_S6_L001_R1_001.fastq.gz,data/17430_S6_L001_R2_001.fastq.gz
17431,data/17431_S7_L001_R1_001.fastq.gz,data/17431_S7_L001_R2_001.fastq.gz
17432,data/17432_S8_L001_R1_001.fastq.gz,data/17432_S8_L001_R2_001.fastq.gz
17434,data/17434_S9_L001_R1_001.fastq.gz,data/17434_S9_L001_R2_001.fastq.gz
17436,data/17436_S10_L001_R1_001.fastq.gz,data/17436_S10_L001_R2_001.fastq.gz
17437,data/17437_S11_L001_R1_001.fastq.gz,data/17437_S11_L001_R2_001.fastq.gz
17438,data/17438_S12_L001_R1_001.fastq.gz,data/17438_S12_L001_R2_001.fastq.gz
17521,data/17521_S13_L001_R1_001.fastq.gz,data/17521_S13_L001_R2_001.fastq.gz
17522,data/17522_S14_L001_R1_001.fastq.gz,data/17522_S14_L001_R2_001.fastq.gz
17525,data/17525_S15_L001_R1_001.fastq.gz,data/17525_S15_L001_R2_001.fastq.gz
53797-39,data/53797-39_S23_L001_R1_001.fastq.gz,data/53797-39_S23_L001_R2_001.fastq.gz
53800-35,data/53800-35_S24_L001_R1_001.fastq.gz,data/53800-35_S24_L001_R2_001.fastq.gz
